timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-28T11:59:29,codecarbon,8cee7598-2341-4de9-9af6-49ac62f12823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,492.4835252440007,0.0002060841027166,4.1845887659799494e-07,22.5,0.0,4.382396221160889,0.0030780162949437,0,0.0005994958433282,0.003677512138272,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:02:33,codecarbon,8cee7598-2341-4de9-9af6-49ac62f12823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,676.7525985209995,0.0002831936419139,4.184596299044417e-07,22.5,0.0,4.382396221160889,0.004229697842975,0,0.000823812068229,0.0050535099112041,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:05:17,codecarbon,8cee7598-2341-4de9-9af6-49ac62f12823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,840.6134447180011,0.0003517631261252,4.184600286083816e-07,22.5,0.0,4.382396221160889,0.005253828030425,0,0.0010232848039454,0.0062771128343704,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:07:28,codecarbon,8cee7598-2341-4de9-9af6-49ac62f12823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,971.6896377270004,0.0004066134753582,4.18460236243172e-07,22.5,0.0,4.382396221160889,0.0060730540381125,0,0.0011828476617444,0.0072559016998569,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:11:49,codecarbon,8cee7598-2341-4de9-9af6-49ac62f12823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1233.0982275570004,0.0005160029655527,4.184605524695469e-07,22.5,0.0,4.382396221160889,0.007706857515275,0,0.0015010684925538,0.0092079260078288,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:14:55,codecarbon,8cee7598-2341-4de9-9af6-49ac62f12823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1418.3220103580006,0.0005935120074031,4.184606902161088e-07,22.5,0.0,4.382396221160889,0.0088645057530875,0,0.0017265470387736,0.0105910527918611,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:17:35,codecarbon,8cee7598-2341-4de9-9af6-49ac62f12823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1578.470635900001,0.0006605280893002,4.184608026766836e-07,22.5,0.0,4.382396221160889,0.0098654348425187,0,0.0019215008504859,0.0117869356930046,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:20:21,codecarbon,8cee7598-2341-4de9-9af6-49ac62f12823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1744.6463490389997,0.0007300658496912,4.184606525519513e-07,22.5,0.0,4.382396221160889,0.0109040268071562,0,0.00212379042176,0.0130278172289162,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:22:42,codecarbon,8cee7598-2341-4de9-9af6-49ac62f12823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1885.3694928580007,0.0007889534992928,4.184609448076552e-07,22.5,0.0,4.382396221160889,0.0117835524443124,0,0.0022950981256992,0.0140786505700117,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:25:04,codecarbon,8cee7598-2341-4de9-9af6-49ac62f12823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2027.697173163,0.0008485121683909,4.184609909315746e-07,22.5,0.0,4.382396221160889,0.0126731002969187,0,0.0024683577660542,0.0151414580629729,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:30:36,codecarbon,657e4bf6-5c71-4d8b-bbc8-13db4e6debb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,159.8357413959984,6.688482874436376e-05,4.18459777270056e-07,22.5,0.0,4.382396221160889,0.0009989720693062,0,0.0001945686566946,0.0011935407260008,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:31:49,codecarbon,657e4bf6-5c71-4d8b-bbc8-13db4e6debb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,232.9873736289992,9.749597392887592e-05,4.184603328939406e-07,22.5,0.0,4.382396221160889,0.0014561696715999,0,0.0002836182248449,0.0017397878964449,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:33:10,codecarbon,657e4bf6-5c71-4d8b-bbc8-13db4e6debb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314.0487343119985,0.0001314170264751,4.1846061492026133e-07,22.5,0.0,4.382396221160889,0.0019628030410499,0,0.0003822963803374,0.0023450994213874,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:34:22,codecarbon,657e4bf6-5c71-4d8b-bbc8-13db4e6debb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,386.3906408099992,0.0001616893232215,4.184607652054278e-07,22.5,0.0,4.382396221160889,0.0024149397815937,0,0.0004703601563346,0.0028852999379283,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:36:31,codecarbon,657e4bf6-5c71-4d8b-bbc8-13db4e6debb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,514.9922174589992,0.0002155041507958,4.184609854090716e-07,22.5,0.0,4.382396221160889,0.0032186995238374,0,0.0006269106904043,0.0038456102142417,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:38:26,codecarbon,657e4bf6-5c71-4d8b-bbc8-13db4e6debb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,630.0832101169999,0.0002636650092812,4.18460617657637e-07,22.5,0.0,4.382396221160889,0.0039380135180562,0,0.0007670135038618,0.004705027021918,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:39:48,codecarbon,657e4bf6-5c71-4d8b-bbc8-13db4e6debb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,711.5624807589993,0.0002977612533403,4.184611490796521e-07,22.5,0.0,4.382396221160889,0.0044472633420124,0,0.0008662014475158,0.0053134647895283,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:41:24,codecarbon,657e4bf6-5c71-4d8b-bbc8-13db4e6debb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,808.3181979099991,0.0003382498090618,4.184612074013357e-07,22.5,0.0,4.382396221160889,0.0050519864757499,0,0.0009839850630335,0.0060359715387835,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:42:45,codecarbon,657e4bf6-5c71-4d8b-bbc8-13db4e6debb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,888.7107411870002,0.000371890997086,4.18461238118185e-07,22.5,0.0,4.382396221160889,0.0055544397506749,0,0.001081849210335,0.00663628896101,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:44:11,codecarbon,657e4bf6-5c71-4d8b-bbc8-13db4e6debb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,974.9437143179985,0.0004079761841386,4.184612692477648e-07,22.5,0.0,4.382396221160889,0.0060933957340437,0,0.0011868231160185,0.0072802188500622,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:47:02,codecarbon,b0fc4ea0-055d-48e8-9b67-8947b1599143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,114.61761254999874,4.79623873677323e-05,4.1845564831329953e-07,22.5,0.0,4.382396221160889,0.0007163522325499,0,0.0001395229145392,0.0008558751470892,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:47:55,codecarbon,b0fc4ea0-055d-48e8-9b67-8947b1599143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,168.1669284159998,7.037117931509441e-05,4.184602762144471e-07,22.5,0.0,4.382396221160889,0.0010510423288499,0,0.0002047113304782,0.0012557536593282,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:48:57,codecarbon,b0fc4ea0-055d-48e8-9b67-8947b1599143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,230.1985232919997,9.63290106017007e-05,4.184605931616266e-07,22.5,0.0,4.382396221160889,0.0014387396675999,0,0.0002802241005204,0.0017189637681204,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:49:54,codecarbon,b0fc4ea0-055d-48e8-9b67-8947b1599143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,286.3669649650001,0.0001198333225115,4.184607066189791e-07,22.5,0.0,4.382396221160889,0.0017897922303124,0,0.00034859929187,0.0021383915221825,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:51:33,codecarbon,b0fc4ea0-055d-48e8-9b67-8947b1599143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,386.1335213479997,0.0001615817908349,4.184609258240364e-07,22.5,0.0,4.382396221160889,0.0024133330638874,0,0.000470047989218,0.0028833810531055,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:52:44,codecarbon,b0fc4ea0-055d-48e8-9b67-8947b1599143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,457.00524896099887,0.0001912388669619,4.184609857256057e-07,22.5,0.0,4.382396221160889,0.0028562811809812,0,0.0005563219518725,0.0034126031328538,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:53:54,codecarbon,b0fc4ea0-055d-48e8-9b67-8947b1599143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,526.690599607,0.0002203994969341,4.18461041641235e-07,22.5,0.0,4.382396221160889,0.0032918143960124,0,0.0006411518763012,0.0039329662723137,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:54:59,codecarbon,b0fc4ea0-055d-48e8-9b67-8947b1599143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,592.0831422880001,0.0002477637561406,4.1846108839250594e-07,22.5,0.0,4.382396221160889,0.0037005176759187,0,0.0007207560109902,0.0044212736869089,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:56:01,codecarbon,b0fc4ea0-055d-48e8-9b67-8947b1599143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,654.1801988789994,0.0002737485835808,4.184605160015453e-07,22.5,0.0,4.382396221160889,0.0040886182051374,0,0.0007963473292385,0.004884965534376,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
2025-03-28T12:57:09,codecarbon,b0fc4ea0-055d-48e8-9b67-8947b1599143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,721.9782269049992,0.0003021198436157188,4.18461156246853e-07,22.5,0.0,4.382396221160889,0.004512361681331242,0,0.0008788809107157032,0.005391242592046945,France,FRA,provence-alpes-côte d'azur,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.11.8,2.7.1,4,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,,,4.8098,43.9542,11.686389923095703,machine,N,1.0
